delay_days,rating,disputes,repeat_client,collab_count,income_volatility,reliability_risk
4.4482429601595666,3.882949861139095,0,0,2,0.17564686248223352,1
1.6687962035252724,4.187132574749125,0,0,2,0.2808773953176159,1
6.651869812204968,4.157058226715116,0,1,1,0.3007547713110412,1
5.888352106108011,4.369111581910782,0,0,3,0.3488482105721144,1
0.8775896288023163,4.570337463451932,0,0,1,0.30740287549922846,0
3.9289273773858886,4.567282302355189,0,0,1,0.21457789025347362,1
3.113439873962869,3.6895952983806395,0,0,1,0.3686097061388086,1
4.921578893830872,4.825576395024343,0,1,1,0.3932294260989908,1
-0.9123086514502612,4.50102753839865,0,1,3,0.1469730665780759,0
3.2151286499960983,4.953812819037563,0,1,3,0.3852735637947114,0
4.14606121712397,4.577679330916269,0,1,0,0.5383440604803392,0
-2.896848716057786,4.840529183094305,0,0,1,0.4411788392209105,0
-1.4581462816644377,4.586618124580051,0,1,3,0.4864750483294374,0
-3.0,4.9384903024810995,1,1,0,0.3343841697814891,0
0.8264829138886056,4.608900254407112,1,1,2,0.11276991078502413,1
3.2938556394899057,4.360833901422839,0,1,3,0.13807110805927097,0
5.25589263024007,5.0,0,1,4,0.36397759357088233,1
1.685236951049438,4.755614848911957,0,1,2,0.4885527450304621,0
5.57153886392823,4.629497768401766,0,0,2,0.8571823827988112,1
-1.9502536455372286,3.889478233384666,0,1,2,0.4963643888877207,0
-2.758456098387887,3.8846769530145853,0,0,2,0.06591284850049958,1
1.361130752758453,4.517086192856742,0,0,2,0.1465454855280035,0
2.460163622348268,4.458208479107297,0,0,2,0.7557034631911997,1
1.4182631297647672,4.1543509739966735,0,0,1,0.2571222136046443,0
-3.0,4.456393079844824,0,0,8,0.3095029269522577,1
1.277199901218029,5.0,0,0,2,0.10791661591815421,0
-1.7611737512621328,4.67816098982012,1,1,4,0.6130206811148489,1
3.174181372075096,3.943596596098905,0,1,2,0.4000666414641251,0
2.4164956152421206,4.355396469142823,0,1,2,0.14507973042293765,1
-0.8496994658183881,4.078013407658976,0,0,2,0.10123494222854573,0
0.2153327066582662,4.244920033436576,0,1,1,0.3614407891795744,0
-1.1480338047223788,4.234553733748143,0,1,3,0.3088412349760905,0
1.3433022568170703,4.208941766958398,0,0,1,0.46642204344422544,0
3.8878558012530955,3.8979458512106424,0,1,3,0.40939369462543995,1
-0.9643151158388594,4.348938127392724,0,1,2,0.24710393024627547,0
2.760116288794611,4.175756945261076,0,0,1,0.1912396809077267,1
0.17435595406889792,3.2282205239990933,1,1,2,0.2680115703402332,1
-0.48218208065586055,5.0,0,1,3,0.18986383066864748,0
1.2324241001136054,4.835507861686669,1,0,2,0.2739608934390476,1
-1.0881058060484352,4.249479710030002,0,0,1,0.30328818572387634,1
0.11587673663204479,4.40752761989624,0,0,2,0.12041382132398856,0
-1.494694731472121,3.9313382610729755,0,0,3,0.426135972419576,1
6.411812832290973,5.0,0,0,2,0.22591445710606592,1
1.5881588799293216,5.0,0,0,4,0.1316231299429313,1
-0.24931376998146404,4.46267749129861,0,0,1,0.22967851434362638,1
2.034949776835555,4.809412257674138,0,1,2,0.34845163132405726,0
1.2191798757729253,4.4701147115735695,0,0,3,0.31660763996266067,1
0.9475760011669425,3.865309824449628,0,0,3,0.3844236229808924,1
3.035416750108563,4.235270652414537,0,0,2,0.4796692250151058,1
3.3937692751182627,4.452771186708783,0,0,0,0.5609880408016066,0
0.17374713097368133,4.218180912502623,0,0,1,0.3570972325376106,1
0.06045439838829991,4.312538689025986,0,0,4,0.08611952255290062,0
0.81237075712089,4.363440176996354,0,0,1,0.24617783949393984,0
-3.0,4.367648600853816,0,1,3,0.09913632312339835,0
-2.2879776554963804,4.420903396198994,0,1,0,0.6393708147424564,0
4.917185668611312,3.97575797344136,0,0,4,0.6974801765054327,1
5.612419283753209,4.113193540348826,0,0,2,0.4300622394992686,1
0.8774099011090541,3.8861662937200125,0,1,2,0.47169176852780614,0
2.941392407639416,4.791126219874481,0,1,2,0.35018863864733185,0
2.27812538635884,3.5577412232638705,0,0,4,0.3732111830921582,1
9.197202021138095,4.861436137326771,1,1,5,0.0,1
4.2989372785864415,4.954539758905137,0,1,1,0.28521352694861796,1
1.1802060212980836,4.279127765206952,0,0,2,0.12376938753074801,1
-0.8888511015010643,3.358745164869081,1,1,0,0.35627130750767405,1
-2.516115800643931,4.2554757752130845,0,1,3,0.28807803092229317,0
2.0086590896680576,4.374326335484473,0,1,3,0.6893643924692229,1
-0.39087686321075843,3.995760712028435,0,0,8,0.48332553774456827,0
-2.0556342739941855,4.193912642476703,1,0,6,0.356902396504329,1
-0.11643221060631648,5.0,0,0,4,0.2466120625720748,1
-1.2038700090359873,4.665970864920697,1,0,3,0.635204291751986,0
5.7178540876814115,4.030174354248761,0,1,1,0.294009070774694,1
3.7040993923736263,3.7609603321618277,0,1,3,0.36633479232705557,0
1.4800683967084565,4.269193072956092,0,1,3,0.308449920885367,0
5.199860347225065,4.314617288259825,0,1,2,0.21916921885853546,1
1.6934207691190457,4.5984796749453265,0,0,3,0.307301244477104,1
-0.653210503320659,4.185873314972937,1,1,1,0.0,1
5.307810193174143,4.604599830144745,0,1,3,0.0,0
2.8472751092116466,5.0,0,0,2,0.3699261083339255,1
-1.0931153858161409,4.726200408977705,0,1,0,0.6136399381054973,0
1.0241533047909797,4.380764597067691,0,0,5,0.36964422082883375,1
-0.6890456334618928,4.326739811578682,0,1,2,0.1559262290206692,0
-1.9569993274108404,4.257330746328051,0,0,2,0.011429249186532875,0
3.8154438688291035,4.872256364980858,0,0,0,0.45690545209512773,0
6.273541601175326,4.149074621619479,0,1,4,0.18656096979697978,0
-1.9964189345478531,4.418089083599994,0,1,1,0.42864708371051197,0
2.907423091726427,4.420479160752435,0,0,5,0.37797303161314344,0
-0.12660642280456735,4.199286322875388,1,0,4,0.39566007845093787,1
0.28218654058825976,3.85101378084636,0,0,1,0.3067203414707112,0
0.019015189402827204,4.5291898014470675,0,1,1,0.37672887699392826,0
-0.6599769241995399,4.3755984112578465,0,1,2,0.276109119748733,1
1.6213040698620675,4.6000961877746285,0,1,1,0.17293869312635926,0
-0.5773752910275944,4.186559877424334,0,0,3,0.10730018789678969,1
2.1761420644495972,4.88832851952522,0,1,4,0.0,0
1.3744047263771577,4.049290487515263,0,0,2,0.2637780875190981,1
0.9026298828339756,5.0,0,1,4,0.6038756365903906,0
-0.7689091551039948,3.7009453960686955,0,0,2,0.4460160185075195,1
0.058071673579168204,4.573908025822757,0,0,4,0.34554182369519165,0
3.38847806456439,4.59017227301065,0,1,4,0.15319900114216978,0
2.752292969060952,4.081777172823648,0,0,2,0.4994678451518154,1
-0.9438881119963778,4.569757575144405,0,1,3,0.276138137639395,0
1.7483307635730647,4.9118074679040635,0,1,2,0.6149868627578117,1
3.3784678084294724,3.5132724642583746,1,0,4,0.10378254734106371,1
-2.673513202803429,4.601097922996326,0,0,1,0.15000609440546872,0
2.858400480949838,3.402691671867969,0,1,2,0.1305460111560743,1
-0.15655939736461666,4.013734078590717,0,1,4,0.0035763259131973424,0
2.9264966714828984,5.0,0,0,1,0.11259106296164748,1
-0.40814789135629215,4.167287186643179,1,0,5,0.3206432519531835,0
-3.0,3.9304480142364113,0,1,1,0.15755979502987447,0
-2.5688560947079067,4.320824908406127,0,1,1,0.0,0
1.620212366653455,5.0,0,0,1,0.5148546594840243,0
2.1493062543037045,3.66732710111759,0,0,2,0.0,1
-0.7607915627610216,3.9794760353442626,1,1,3,0.4178456569773274,1
3.096481146943435,4.998972673271851,0,1,2,0.30624291793391295,0
-2.6538001556724,5.0,0,1,3,0.7234745632840685,0
1.3348005033817085,4.3586275102838865,0,1,2,0.49939149630452395,1
-1.5275404994061414,3.904378918989343,0,1,0,0.19907908090300513,0
-0.12959026950539787,5.0,0,0,2,0.15958728752893758,1
1.618496678291035,5.0,0,1,3,0.6005455361598571,0
-0.651033413209881,4.671578795104893,1,0,5,0.004825780579717609,0
0.5386111394254366,4.075039060425032,0,1,2,0.3381759871837416,1
4.015732023036101,4.380388263664786,0,0,1,0.2737759073500656,0
0.057770326192128074,4.335855967582068,1,0,3,0.2313547862590648,1
3.5892302801628544,4.532340521846232,0,1,2,0.3707027968896851,0
-1.3242671366440453,4.980400575252535,0,1,4,0.3379119721017351,0
2.8245104447882072,4.751766816454961,0,0,3,0.39148014855834884,0
5.103921551644751,3.969049569206097,0,1,3,0.32779513047265674,1
-3.0,4.950598580007815,0,0,1,0.3835362810034495,0
-0.49223813867619204,4.525252856005262,1,0,0,0.3186730385863189,1
2.94268031795135,4.674826318343567,0,1,8,0.1681146225567371,1
0.9923865348925183,4.986616343711441,0,0,2,0.3008002520473191,0
2.427864683428272,3.95536790019458,0,1,4,0.157122688059196,0
-0.00996296678955133,4.385669768517415,0,0,0,0.1439246790538299,0
1.7164744686822497,4.187418179456314,0,1,3,0.2327699994564496,1
1.1108069115198014,3.7728562298538177,0,1,4,0.27611536785283153,0
4.419455154149518,4.538683991041968,1,0,4,0.30704506126956216,1
2.1360521082530326,5.0,0,0,2,0.4832757654726661,1
2.3440066551880054,3.6639689021976993,0,1,2,0.2003071834918313,1
0.4703075846938316,4.387087755580212,0,1,4,0.3393703852949641,0
0.2809844398187662,4.656217174029909,0,0,0,0.32360554278876374,1
0.4186045304509478,4.449231280662473,0,0,4,0.17827434250678698,0
2.4861303559457424,4.354748778993704,0,0,0,0.31474815724130895,0
0.4475387979493426,3.8803134546216707,0,0,3,0.5005442830354627,0
2.2244371422410323,4.493114697176066,0,0,0,0.33730124337668,0
6.6885019966135975,4.09729440919363,0,0,7,0.3453167858054616,1
3.6778117585792307,3.524031318008579,0,1,2,0.15893433381146652,1
0.6849411695803972,4.8778368882054925,0,1,2,0.6937717702409752,1
4.503034805409862,4.783354327936817,0,1,1,0.17032872593549978,0
0.4798115674461214,4.420664390740432,0,1,4,0.0,0
-3.0,4.491629875282281,0,1,6,0.4720368240436153,0
-1.0202157772935103,4.8297272050862246,0,1,2,0.2770365920703148,0
-3.0,4.489735862711234,0,1,1,0.23939163581058498,0
0.6212162898967284,4.761607021904526,0,1,1,0.19088924391769457,0
1.5460459479738793,4.28100711965046,0,1,0,0.6743429248631676,1
5.691093280688206,4.924793495429579,0,0,4,0.3709180557209365,1
2.3173184344104065,4.528314290373074,0,1,1,0.40995024432901694,0
0.9522486779778394,4.4776207774423495,0,1,3,0.33252312471645346,0
3.5735139529587228,3.8919755645151874,0,1,4,0.35400992268903925,0
-3.0,4.514782341720684,1,1,6,0.5797249221118829,0
2.089036395271415,4.06721803300222,0,1,3,0.24982906775446098,0
3.427162984717417,4.144686909388603,0,1,6,0.00861249089585403,1
-2.196465614449604,4.073849748673552,0,0,3,0.4736109308455554,0
4.359385108017323,3.9735060272403104,1,1,2,0.3993403224484784,1
2.3462410187360354,5.0,0,0,4,0.3215959625770085,0
0.46178021524799684,4.932535624795362,0,1,1,0.39415064830955726,0
3.0819546652657124,5.0,0,1,5,0.22585115594116517,0
7.176732144510989,3.9108419921777746,0,0,4,0.30413851657085195,1
1.954665637646238,4.428501499964358,0,0,1,0.273659949228018,0
2.1205514657508404,3.882596949918362,0,1,2,0.1817023485858166,1
0.35159775114938974,4.121722049121175,0,0,2,0.5378345566210005,1
-0.6246109236619795,4.032749206633371,0,0,3,0.01754827451643992,0
3.575839541360614,4.895833602576625,0,1,1,0.7721764343625934,0
-0.6402095647721682,4.241508128759296,0,0,4,0.47547244184129506,0
1.6789155930484811,4.827351733477607,0,0,1,0.0,0
0.3058563830872083,4.641648355835407,0,1,3,0.2551667341018141,0
2.6974495643659795,5.0,0,0,5,0.2662908168192884,0
2.3341552632173705,3.8082223107441107,0,0,1,0.3783773257884224,0
4.093849860644748,4.90369329591472,1,1,0,0.10212434585205593,0
0.22495900286313253,4.858576348160291,0,1,4,0.3064050686736435,1
0.8253126617665718,4.0106484647891865,0,1,2,0.2757761203754706,0
-0.9469092894557685,4.8028533345892646,0,1,2,0.15247632748531223,0
0.3892668498097209,4.534457985210492,0,1,4,0.12464955370575359,1
2.4432512326121305,4.309009496018637,0,0,2,0.48376092934047144,1
3.3924715416133795,4.0704258052112,0,0,1,0.0,1
-0.8054133104440635,4.112356219420326,0,0,2,0.3955757872192103,0
3.6740148002641506,5.0,0,0,0,0.4595020613756248,1
4.889094647012377,4.400273127582993,0,1,2,0.2562883323323167,0
2.533587258059252,4.712852000612584,0,1,2,0.31047456794499917,1
6.191989531395165,4.083640247332979,0,0,0,0.5326989999394762,1
-0.43447299775893256,4.0880588215113445,0,1,1,0.15902969785518858,1
-1.6116367582785425,4.8327939236999775,0,0,3,0.1796695142221752,0
-2.946800622260697,3.8601695153793876,0,0,0,0.20090326378013834,0
5.240110778722958,4.233914492837892,0,1,1,0.5330651198446563,1
3.135914140885144,4.4136109644288934,0,0,1,0.5584587493769415,0
1.3610383227238623,4.444549040736021,0,0,3,0.020821953107276192,0
2.1999215657995506,4.328362685993538,0,0,5,0.5012481494623273,0
-1.3137226182459414,4.5583279124383695,0,0,2,0.4637816612694568,1
7.614379949042066,4.677142302327125,0,1,4,0.6107189620899656,1
1.8230529549380687,4.693855018183732,1,1,3,0.3770216064252759,1
1.7734869865122322,4.00567847653287,0,0,1,0.29114797594428465,1
3.31441655974673,4.286337960828481,0,0,3,0.5290433373143317,1
2.702523079341783,4.877905144750775,0,1,4,0.43978075830035307,0
2.0597100606978285,4.757858875029549,0,1,0,0.7489796828297453,1
-0.47618613861327974,3.8508562194075746,0,0,1,0.4917415689923656,0
2.6786708928399894,4.540591960140881,0,0,1,0.33070959528478305,1
6.205061241187584,3.6087099002500764,0,1,1,0.06517912392476571,1
4.863550115387444,4.418773960824148,0,1,3,0.1838165645611763,1
5.482966566598493,5.0,0,0,1,0.01280900439439675,1
0.22196080892203707,4.020842913092406,0,1,5,0.25698759278782735,1
-0.974012050646452,4.066270781803367,0,0,0,0.4852135186465691,1
1.1855326997508797,4.705611912629144,0,0,2,0.2992657823038969,0
1.6393122807217364,3.782879393916142,0,0,2,0.5043450537520145,1
4.235478796177372,4.146897988045985,0,1,2,0.3675147466878027,1
-2.7311615742870483,4.638576455032702,0,0,4,0.21938154204919805,0
5.323875798651534,4.146285660924239,0,0,2,0.31752503103399277,1
1.1049802535525264,4.305612005115612,0,0,2,0.3944193382110192,1
0.43279732513144986,4.697674284126014,0,1,1,0.3278446796927232,1
-1.0302609381504189,4.568618433414625,0,0,2,0.33013684577038277,0
-2.637141679664423,4.5067273585181615,0,0,1,0.1461899784826587,0
3.5579264599047864,4.264351088291985,0,0,3,0.21340474695155678,1
1.6832949179710097,4.548024446107583,0,1,1,0.7516921592309289,0
-1.7249022493526347,4.350506927960097,0,0,4,0.5456932980847085,0
-1.7376969301590401,4.5831222439703145,0,0,1,0.005231820638056828,1
0.6605382517746794,4.201227189952809,1,0,1,0.0,1
5.672553813223482,4.3269724102481835,0,1,3,0.31523848428974444,1
0.851021621590988,4.004016882979195,1,1,1,0.47869457888519806,1
-2.2578573827952653,4.385996955997506,1,1,2,0.19601163251555853,0
0.8856423397851392,4.075599654548462,0,1,3,0.5043317456395876,0
0.8181910756308238,3.9543814199352028,0,1,8,0.3119309130014168,1
-3.0,4.5034644591421555,0,0,1,0.267387744054605,0
1.3642628337054694,4.485095910343064,0,1,3,0.4512230352350363,0
0.9226636744783051,4.713149493979429,0,0,1,0.1936248414195462,1
3.240515912033546,4.227549772169961,1,0,3,0.24265873563926935,1
6.122390237363363,4.563221138734702,0,1,3,0.4340334524260926,1
4.3164125738693935,4.620319028909465,0,0,1,0.29372081258679517,1
0.8277782736129236,4.5779095231326385,0,0,4,0.6817552546755472,1
-1.2663147718541756,4.069738526879144,0,0,4,0.4387650825712036,0
7.933399508124651,4.459745392908476,0,1,0,0.42576276566655236,1
1.6480460850362206,4.545656118421865,0,0,4,0.2900990707869864,1
1.5348232297823654,4.402871386763177,0,1,0,0.47495093534192123,1
1.4396872822249918,3.5654089366515667,0,1,0,0.23547844543967072,0
1.9952119019196375,4.464195849589393,0,1,1,0.356475550239903,1
1.139098970190144,5.0,0,0,2,0.11674139059908792,1
0.0658449827994092,4.2559842924972076,0,1,3,0.5078882784461183,0
0.13285264689901966,4.108769160857872,0,0,2,0.35812093945235834,0
1.418116824460004,4.549339423884559,0,0,3,0.6965026127395753,1
0.14143807216558768,4.524951284186629,0,0,3,0.7784596767339516,0
-0.282114456692911,4.877094066166566,0,1,0,0.4526638902866295,0
1.766075569229742,3.8968527376364452,0,0,1,0.31368506224158066,1
0.8625569564478618,4.692552101029998,0,0,1,0.11078709757488622,1
5.259982471456722,4.636168824500586,0,0,1,0.4809499606517649,1
-3.0,4.343141385223782,0,0,2,0.34205691277904565,0
4.228767129806155,4.535474927168677,0,1,4,0.4076069678308924,1
4.615212981244072,4.811782992639343,0,1,3,0.6459574774912487,1
-3.0,4.74892615201138,0,1,5,0.13511534226733063,0
0.6432810147991281,3.942792275170509,0,0,0,0.11513916630373267,1
0.5713978350105213,4.728063274702194,1,0,3,0.25271481232586396,1
-2.018779236794553,4.374124557986993,0,1,1,0.4642402299503647,1
-0.4445417189771883,4.429149639206207,0,0,2,0.4109734480428976,1
-1.276439613664572,4.429278796400678,0,1,1,0.1208622976608455,0
5.880676108559057,4.339902804480697,0,0,1,0.4513105801404965,0
3.839195982868653,4.876682998842826,0,1,3,0.05975743622134738,1
4.678887737485397,4.3665128160603155,0,0,2,0.13245166513022846,1
3.304180160108088,3.952181548646733,0,0,3,0.2769085365621621,1
-1.322629428043073,4.242588057612108,0,1,3,0.18931375080495597,0
0.18869933430056585,4.47147788672419,1,1,1,0.47797189773018695,0
2.723436403069795,4.8916859137188204,0,0,4,0.3572756966002189,0
-1.5553195222298637,4.6412378739795335,0,1,3,0.6531122355254522,0
3.28249607543097,4.059785888501183,0,1,3,0.25056292692911714,0
0.8991865046046624,5.0,0,0,3,0.2755595697918513,0
0.5629479811260062,4.5059101243911925,0,0,6,0.5420765218123527,0
3.2773999205087287,4.910156295199606,0,0,3,0.28181583937524085,0
2.6106582787150994,4.339314226569108,0,0,4,0.5988010495415091,1
0.5975845854523002,4.61334369788218,0,1,5,0.4081656420768983,1
4.39832450841062,4.735787401807363,0,0,1,0.0,1
-1.2026583189997435,4.887277884701703,0,0,4,0.5355140828298928,0
3.0398390173606593,4.822947322151291,0,0,0,0.48254536262396175,0
2.9827531449209594,4.748878800029192,0,0,1,0.49026652122210895,1
0.7261339017150243,4.2739653075223565,0,0,3,0.0,0
2.315332555605295,4.171301583217576,0,0,2,0.16740200774579048,1
-1.6277839409632575,4.533043004129679,0,0,3,0.182259033288646,0
3.8100675480172526,4.773251228936428,0,1,7,0.13177572648792152,0
1.0377446588925274,4.310911719689358,0,0,5,0.6483845063787876,0
0.19319244870240126,4.826068786285755,0,1,3,0.2976464324352732,1
4.122523064592223,4.981046698194472,0,0,3,0.29268781147416584,1
-0.26085922635689807,4.033471632370633,0,0,3,0.41040166206315576,1
-2.021153240908899,4.065231718481488,0,0,1,0.4138603335778764,1
-2.3915729338097593,4.343849976437866,0,0,4,0.0,1
3.015024878364099,4.523045067275679,0,1,5,0.17072849257012732,0
-1.7010733812407075,4.19017319449318,0,1,5,0.017442284441744615,0
5.886985454960912,4.940881071546858,0,1,1,0.3800612186309639,1
-3.0,4.569626744607381,0,1,1,0.2422215171331905,0
5.741140920725096,4.415778819296296,0,0,0,0.3030775129002537,0
2.027543668006546,3.825636190452589,0,0,1,0.0,0
1.258217220324019,3.8736736734289976,0,1,1,0.23802955506190038,1
0.13770228297762577,4.512403700112723,0,1,0,0.523026050366563,0
2.4978402858801774,3.546961749538066,0,1,5,0.5818898966204336,1
1.4059132439378792,4.805054963857629,0,0,1,0.44377268390813995,0
4.2582547050413035,4.3367384622510725,0,0,1,0.03290694131037619,1
1.785569121655099,5.0,0,1,2,0.5518803605984247,0
1.875754403654694,5.0,0,0,7,0.44480045100000315,0
0.5909694694653603,4.327420372300994,0,0,5,0.27656219318709224,1
1.3576359406973313,4.357465198987474,1,0,4,0.0,1
2.269504422230148,4.798232605600813,0,1,1,0.4907189901325034,0
-2.775420981641564,5.0,0,0,4,0.18156673400332415,0
-1.8704635552642825,3.7447883770255936,0,1,1,0.3692331642109562,0
3.358160235056787,3.6854498138581255,0,0,1,0.3136787721273325,0
